State         Time      Voltage         mAhg        LixFe3O4      Elect_Conc      Solid_Conc        Reaction
  CDR        hours        Volts         mAhg        LixFe3O4         mol/cm3        LixFe3O4               ,
    D   1417.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1418.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1418.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1419.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1419.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1420.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1420.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1421.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1421.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1422.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1422.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1423.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1423.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1424.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1424.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1425.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1425.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1426.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1426.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1427.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1427.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1428.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1428.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1429.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1429.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1430.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1430.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1431.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1431.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1432.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1432.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1433.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1433.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1434.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1434.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1435.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1435.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1436.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1436.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1437.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1437.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1438.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1438.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1439.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1439.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1440.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1440.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1441.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1441.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1442.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1442.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1443.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1443.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1444.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1444.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1445.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1445.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1446.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1446.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1447.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1447.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1448.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1448.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1449.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1449.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1450.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1450.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1451.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1451.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1452.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1452.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1453.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1453.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1454.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1454.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1455.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1455.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1456.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1456.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1457.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1457.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1458.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1458.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1459.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1459.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1460.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1460.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1461.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1461.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1462.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1462.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1463.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1463.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1464.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1464.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1465.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1465.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1466.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1466.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1467.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1467.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1468.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1468.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1469.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1469.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1470.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1470.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1471.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1471.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1472.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1472.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1473.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1473.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1474.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1474.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1475.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1475.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1476.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1476.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1477.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1477.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1478.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1478.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1479.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1479.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1480.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1480.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1481.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1481.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1482.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1482.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1483.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1483.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1484.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1484.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1485.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1485.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1486.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1486.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1487.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1487.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1488.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1488.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1489.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1489.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1490.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1490.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1491.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1491.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1492.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1492.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1493.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1493.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1494.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1494.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1495.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1495.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1496.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1496.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1497.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1497.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1498.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1498.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1499.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1499.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1500.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1500.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1501.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1501.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1502.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1502.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1503.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1503.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1504.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1504.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1505.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1505.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1506.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1506.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1507.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1507.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1508.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1508.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1509.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1509.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1510.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1510.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1511.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1511.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1512.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1512.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1513.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1513.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1514.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1514.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1515.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1515.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1516.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1516.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1517.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1517.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1518.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1518.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1519.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1519.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1520.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1520.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1521.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1521.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1522.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1522.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1523.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1523.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1524.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1524.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1525.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1525.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1526.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1526.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1527.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1527.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1528.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1528.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1529.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1529.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1530.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1530.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1531.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1531.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1532.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1532.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1533.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1533.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1534.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1534.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1535.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1535.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1536.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1536.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1537.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1537.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1538.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1538.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1539.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1539.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1540.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1540.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1541.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1541.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1542.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1542.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1543.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1543.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1544.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1544.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1545.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1545.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1546.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1546.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1547.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1547.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1548.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1548.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1549.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1549.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1550.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1550.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1551.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1551.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1552.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1552.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1553.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1553.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1554.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1554.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1555.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1555.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1556.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1556.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1557.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1557.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1558.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1558.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1559.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1559.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1560.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1560.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1561.00000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
    D   1561.50000      0.00000      0.00000      0.00000     1.00000E-03     0.00000E+00     2.56783E-02
