State         Time      Voltage         mAhg        LixFe3O4      Elect_Conc      Solid_Conc        Reaction
  CDR        hours        Volts         mAhg        LixFe3O4         mol/cm3        LixFe3O4               ,
    D    139.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.48662E-01     7.53670-315
    D    139.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.49576E-01     7.53670-315
    D    140.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.50489E-01     7.53670-315
    D    140.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.51400E-01     7.53670-315
    D    141.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.52309E-01     7.53670-315
    D    141.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.53217E-01     7.53670-315
    D    142.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.54124E-01     7.53670-315
    D    142.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.55029E-01     7.53670-315
    D    143.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.55933E-01     7.53670-315
    D    143.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.56836E-01     7.53670-315
    D    144.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.57737E-01     7.53670-315
    D    144.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.58637E-01     7.53670-315
    D    145.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.59535E-01     7.53670-315
    D    145.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.60432E-01     7.53670-315
    D    146.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.61327E-01     7.53670-315
    D    146.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.62221E-01     7.53670-315
    D    147.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.63114E-01     7.53670-315
    D    147.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.64005E-01     7.53670-315
    D    148.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.64895E-01     7.53670-315
    D    148.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.65784E-01     7.53670-315
    D    149.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.66671E-01     7.53670-315
    D    149.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.67557E-01     7.53670-315
    D    150.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.68442E-01     7.53670-315
    D    150.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.69325E-01     7.53670-315
    D    151.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.70207E-01     7.53670-315
    D    151.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.71087E-01     7.53670-315
    D    152.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.71967E-01     7.53670-315
    D    152.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.72845E-01     7.53670-315
    D    153.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.73721E-01     7.53670-315
    D    153.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.74597E-01     7.53670-315
    D    154.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.75471E-01     7.53670-315
    D    154.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.76343E-01     7.53670-315
    D    155.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.77215E-01     7.53670-315
    D    155.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.78085E-01     7.53670-315
    D    156.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.78954E-01     7.53670-315
    D    156.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.79821E-01     7.53670-315
    D    157.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.80688E-01     7.53670-315
    D    157.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.81553E-01     7.53670-315
    D    158.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.82416E-01     7.53670-315
    D    158.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.83279E-01     7.53670-315
    D    159.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.84140E-01     7.53670-315
    D    159.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.85000E-01     7.53670-315
    D    160.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.85859E-01     7.53670-315
    D    160.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.86716E-01     7.53670-315
    D    161.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.87573E-01     7.53670-315
    D    161.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.88428E-01     7.53670-315
    D    162.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.89282E-01     7.53670-315
    D    162.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.90134E-01     7.53670-315
    D    163.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.90986E-01     7.53670-315
    D    163.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.91836E-01     7.53670-315
    D    164.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.92685E-01     7.53670-315
    D    164.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.93533E-01     7.53670-315
    D    165.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.94379E-01     7.53670-315
    D    165.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.95225E-01     7.53670-315
    D    166.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.96069E-01     7.53670-315
    D    166.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.96912E-01     7.53670-315
    D    167.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.97754E-01     7.53670-315
    D    167.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.98594E-01     7.53670-315
    D    168.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -4.99434E-01     7.53670-315
    D    168.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.00272E-01     7.53670-315
    D    169.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.01109E-01     7.53670-315
    D    169.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.01946E-01     7.53670-315
    D    170.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.02780E-01     7.53670-315
    D    170.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.03614E-01     7.53670-315
    D    171.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.04447E-01     7.53670-315
    D    171.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.05278E-01     7.53670-315
    D    172.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.06109E-01     7.53670-315
    D    172.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.06938E-01     7.53670-315
    D    173.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.07766E-01     7.53670-315
    D    173.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.08593E-01     7.53670-315
    D    174.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.09419E-01     7.53670-315
    D    174.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.10243E-01     7.53670-315
    D    175.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.11067E-01     7.53670-315
    D    175.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.11889E-01     7.53670-315
    D    176.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.12711E-01     7.53670-315
    D    176.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.13531E-01     7.53670-315
    D    177.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.14350E-01     7.53670-315
    D    177.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.15168E-01     7.53670-315
    D    178.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.15986E-01     7.53670-315
    D    178.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.16802E-01     7.53670-315
    D    179.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.17616E-01     7.53670-315
    D    179.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.18430E-01     7.53670-315
    D    180.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.19243E-01     7.53670-315
    D    180.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.20055E-01     7.53670-315
    D    181.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.20865E-01     7.53670-315
    D    181.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.21675E-01     7.53670-315
    D    182.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.22483E-01     7.53670-315
    D    182.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.23291E-01     7.53670-315
    D    183.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.24097E-01     7.53670-315
    D    183.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.24903E-01     7.53670-315
    D    184.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.25707E-01     7.53670-315
    D    184.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.26511E-01     7.53670-315
    D    185.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.27313E-01     7.53670-315
    D    185.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.28114E-01     7.53670-315
    D    186.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.28914E-01     7.53670-315
    D    186.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.29714E-01     7.53670-315
    D    187.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.30512E-01     7.53670-315
    D    187.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.31309E-01     7.53670-315
    D    188.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.32106E-01     7.53670-315
    D    188.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.32901E-01     7.53670-315
    D    189.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.33695E-01     7.53670-315
    D    189.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.34488E-01     7.53670-315
    D    190.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.35281E-01     7.53670-315
    D    190.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.36072E-01     7.53670-315
    D    191.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.36862E-01     7.53670-315
    D    191.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.37651E-01     7.53670-315
    D    192.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.38440E-01     7.53670-315
    D    192.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.39227E-01     7.53670-315
    D    193.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.40014E-01     7.53670-315
    D    193.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.40799E-01     7.53670-315
    D    194.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.41584E-01     7.53670-315
    D    194.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.42367E-01     7.53670-315
    D    195.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.43150E-01     7.53670-315
    D    195.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.43931E-01     7.53670-315
    D    196.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.44712E-01     7.53670-315
    D    196.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.45492E-01     7.53670-315
    D    197.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.46271E-01     7.53670-315
    D    197.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.47049E-01     7.53670-315
    D    198.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.47826E-01     7.53670-315
    D    198.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.48602E-01     7.53670-315
    D    199.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.49377E-01     7.53670-315
    D    199.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.50151E-01     7.53670-315
    D    200.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.50924E-01     7.53670-315
    D    200.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.51697E-01     7.53670-315
    D    201.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.52468E-01     7.53670-315
    D    201.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.53239E-01     7.53670-315
    D    202.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.54008E-01     7.53670-315
    D    202.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.54777E-01     7.53670-315
    D    203.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.55545E-01     7.53670-315
    D    203.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.56312E-01     7.53670-315
    D    204.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.57078E-01     7.53670-315
    D    204.50000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.57843E-01     7.53670-315
    D    205.00000      0.00000      0.00000     0.00000E+00     1.00000E-03    -5.58608E-01     7.53670-315
